UsbSMU Set Voltage,UsbSMU Set Current Min,UsbSMU Set Current Max,UsbSMU Meas ADC Voltage,UsbSMU Meas ADC Current,UsbSMU Meas Voltage,UsbSMU Meas Current
7.2,-0.3,0.3,1000443.0,548864.0,6.81191873550415,0.1385217308998108
7.4,-0.3,0.3,1031795.0,566921.0,7.027820110321045,0.14295315742492676
7.6000000000000005,-0.3,0.3,1065988.0,587077.0,7.2632856369018555,0.14790654182434082
7.800000000000001,-0.3,0.3,1097250.0,605439.0,7.478567123413086,0.15241825580596924
8.0,-0.3,0.3,1223678.0,671137.0,8.349197387695312,0.16827461123466492
8.200000000000001,-0.3,0.3,1254021.0,688208.0,8.558150291442871,0.17244598269462585
8.4,-0.3,0.3,1281582.0,703821.0,8.747945785522461,0.1762648969888687
8.6,-0.3,0.3,1309458.0,719419.0,8.939909934997559,0.18007242679595947
8.8,-0.3,0.3,1340597.0,736999.0,9.15434455871582,0.18436989188194275
9.0,-0.3,0.3,1369010.0,753071.0,9.350007057189941,0.18829892575740814
9.200000000000001,-0.3,0.3,1397590.0,769198.0,9.546819686889648,0.19223926961421967
9.4,-0.3,0.3,1429041.0,786938.0,9.763402938842773,0.19657771289348602
9.6,-0.3,0.3,1457437.0,803307.0,9.958948135375977,0.20059014856815338
9.8,-0.3,0.3,1486087.0,819458.0,10.156242370605469,0.20453879237174988
10.0,-0.3,0.3,1517568.0,837650.0,10.373031616210938,0.20900118350982666
9.8,-0.3,0.3,1486113.0,819430.0,10.156420707702637,0.20452925562858582
9.6,-0.3,0.3,1457386.0,803044.0,9.958597183227539,0.20051927864551544
9.4,-0.3,0.3,1429040.0,786995.0,9.763396263122559,0.196593776345253
9.2,-0.3,0.3,1397647.0,769252.0,9.547211647033691,0.19225482642650604
9.0,-0.3,0.3,1369068.0,753062.0,9.350406646728516,0.18829664587974548
8.8,-0.3,0.3,1340617.0,736941.0,9.154481887817383,0.184355229139328
8.6,-0.3,0.3,1309491.0,719382.0,8.94013786315918,0.18006131052970886
8.4,-0.3,0.3,1281641.0,703827.0,8.74835205078125,0.1762661635875702
8.2,-0.3,0.3,1254082.0,688370.0,8.558570861816406,0.1724926382303238
8.0,-0.3,0.3,1223666.0,671164.0,8.349115371704102,0.16828553378582
7.8,-0.3,0.3,1196106.0,655626.0,8.159326553344727,0.164485365152359
7.6,-0.3,0.3,1168427.0,639929.0,7.968718528747559,0.16064992547035217
7.3999999999999995,-0.3,0.3,1137172.0,622445.0,7.753485202789307,0.1563798189163208
7.2,-0.3,0.3,1108110.0,606044.0,7.5533528327941895,0.1523708999156952
7.0,-0.3,0.3,1079370.0,589992.0,7.355438709259033,0.14845311641693115
6.8,-0.3,0.3,1047599.0,571909.0,7.13665246963501,0.1440303772687912
6.6,-0.3,0.3,1018569.0,555747.0,6.936740875244141,0.14008381962776184
6.3999999999999995,-0.3,0.3,989719.0,539532.0,6.7380690574646,0.13612473011016846
6.2,-0.3,0.3,957735.0,521500.0,6.517815589904785,0.13171795010566711
6.0,-0.3,0.3,929670.0,505674.0,6.324549674987793,0.12785032391548157
5.8,-0.3,0.3,901490.0,489916.0,6.130491733551025,0.12400595843791962
5.6,-0.3,0.3,870487.0,472445.0,5.916993618011475,0.11973477154970169
5.3999999999999995,-0.3,0.3,842248.0,456460.0,5.722529888153076,0.11582664400339127
5.2,-0.3,0.3,811289.0,439124.0,5.509334564208984,0.1115911453962326
5.0,-0.3,0.3,782853.0,423044.0,5.313514232635498,0.10766473412513733
4.8,-0.3,0.3,754135.0,406957.0,5.115751266479492,0.10373158752918243
4.6,-0.3,0.3,723015.0,389446.0,4.901447772979736,0.09945625066757202
4.3999999999999995,-0.3,0.3,694620.0,373420.0,4.705909252166748,0.09554009139537811
4.199999999999999,-0.3,0.3,666010.0,357467.0,4.508890151977539,0.09164553880691528
3.9999999999999996,-0.3,0.3,633603.0,339719.0,4.285723686218262,0.0873304232954979
3.8,-0.3,0.3,603442.0,323010.0,4.078023433685303,0.08325530588626862
3.5999999999999996,-0.3,0.3,573149.0,306268.0,3.869415044784546,0.07917605340480804
3.3999999999999995,-0.3,0.3,539740.0,287981.0,3.639348268508911,0.07472501695156097
3.1999999999999997,-0.3,0.3,508643.0,271085.0,3.4252028465270996,0.07062025368213654
2.9999999999999996,-0.3,0.3,474977.0,253613.0,3.193366527557373,0.06640329957008362
2.8,-0.3,0.3,365807.0,185787.0,2.4415817260742188,0.049607567489147186
2.5999999999999996,-0.3,0.3,340124.0,171146.0,2.264719247817993,0.04602159932255745
2.3999999999999995,-0.3,0.3,313793.0,156150.0,2.0833940505981445,0.04234946146607399
2.1999999999999997,-0.3,0.3,285104.0,139577.0,1.8858311176300049,0.038288913667201996
