UsbSMU Set Voltage,UsbSMU Set Current Min,UsbSMU Set Current Max,UsbSMU Meas ADC Voltage,UsbSMU Meas ADC Current,UsbSMU Meas Voltage,UsbSMU Meas Current
8.82,-1,1,1343742.0,75220.0,9.176002502441406,-0.0008621088927611709
8.84,-1,1,1346656.0,75322.0,9.196069717407227,-0.0008939971448853612
8.86,-1,1,1349518.0,75639.0,9.215777397155762,-0.0008605557959526777
8.88,-1,1,1352312.0,75798.0,9.235018730163574,-0.0008713261340744793
8.9,-1,1,1355117.0,75968.0,9.254334449768066,-0.0008811729494482279
8.92,-1,1,1357939.0,76283.0,9.273767471313477,-0.0008506079902872443
8.94,-1,1,1360906.0,76477.0,9.29419994354248,-0.0008547189645469189
8.96,-1,1,1363722.0,76683.0,9.313591957092285,-0.0008526967139914632
8.98,-1,1,1366442.0,76983.0,9.33232307434082,-0.0008245104108937085
9.0,-1,1,1369347.0,77022.0,9.352327346801758,-0.0008696569711901248
9.02,-1,1,1372305.0,77083.0,9.372697830200195,-0.0009124383213929832
9.040000000000001,-1,1,1375222.0,77321.0,9.39278507232666,-0.0009018034907057881
9.06,-1,1,1378006.0,77508.0,9.411956787109375,-0.0009064330370165408
9.08,-1,1,1380859.0,77825.0,9.43160343170166,-0.0008709898684173822
9.1,-1,1,1383670.0,77957.0,9.450961112976074,-0.0008942309650592506
9.120000000000001,-1,1,1386562.0,78122.0,9.470876693725586,-0.0009046791819855571
9.14,-1,1,1389399.0,78336.0,9.490412712097168,0.02684379369020462
9.16,-1,1,1392298.0,78596.0,9.510376930236816,-0.0008881177054718137
9.18,-1,1,1395130.0,78858.0,9.529879570007324,-0.0008710058173164725
9.200000000000001,-1,1,1397976.0,79020.0,9.549477577209473,-0.0008836529450491071
9.22,-1,1,1400778.0,79186.0,9.56877326965332,-0.0008932999335229397
9.24,-1,1,1403616.0,79284.0,9.588316917419434,-0.0009229335119016469
9.26,-1,1,1406501.0,79561.0,9.608183860778809,-0.0009020427241921425
9.28,-1,1,1409347.0,79596.0,9.627782821655273,-0.0009485069895163178
9.3,-1,1,1412176.0,79850.0,9.64726448059082,-0.000932895636651665
9.32,-1,1,1417990.0,80349.0,9.687301635742188,-0.0009091563406400383
9.34,-1,1,1420706.0,80452.0,9.706005096435547,-0.0009367743623442948
9.36,-1,1,1423465.0,80611.0,9.725004196166992,-0.0009486814378760755
9.38,-1,1,1426388.0,80974.0,9.745132446289062,-0.0009036671835929155
9.4,-1,1,1429353.0,81162.0,9.76555061340332,-0.0009083603508770466
9.42,-1,1,1432095.0,81483.0,9.78443431854248,-0.0008748366381041706
9.44,-1,1,1434968.0,81580.0,9.804218292236328,-0.0009056724957190454
9.46,-1,1,1437775.0,81792.0,9.823548316955566,-0.0009298684890381992
9.48,-1,1,1440745.0,81910.0,9.844000816345215,-0.0009307210566475987
9.5,-1,1,1443505.0,82035.0,9.863007545471191,-0.0009497851715423167
9.52,-1,1,1446405.0,82199.0,9.882977485656738,-0.0009584358194842935
9.540000000000001,-1,1,1449114.0,82265.0,9.901632308959961,-0.000996104907244444
9.56,-1,1,1451910.0,82767.0,9.920886993408203,-0.0009139742469415069
9.58,-1,1,1454842.0,82895.0,9.941078186035156,-0.0009349354077130556
9.6,-1,1,1457642.0,83101.0,9.960359573364258,-0.0009332948829978704
9.620000000000001,-1,1,1460407.0,83245.0,9.979400634765625,-0.0009486175840720534
9.64,-1,1,1463570.0,83440.0,10.001182556152344,-0.0009550018585287035
9.66,-1,1,1466224.0,83720.0,10.019457817077637,-0.0009320559911429882
9.68,-1,1,1469134.0,83801.0,10.039497375488281,-0.0009659489733166993
9.700000000000001,-1,1,1471896.0,84098.0,10.058518409729004,-0.000940383761189878
9.72,-1,1,1474830.0,84220.0,10.078722953796387,-0.0009464717586524785
9.74,-1,1,1477659.0,84440.0,10.098203659057617,-0.0009567418019287288
9.76,-1,1,1480466.0,84813.0,10.117534637451172,-0.0009099467424675822
9.78,-1,1,1483354.0,84933.0,10.137421607971191,-0.0009341065306216478
9.8,-1,1,1486321.0,85107.0,10.157854080200195,-0.0009438322158530354
9.82,-1,1,1489084.0,85058.0,10.1768798828125,-0.001013202010653913
9.84,-1,1,1491975.0,85310.0,10.196789741516113,-0.0009983070194721222
9.86,-1,1,1494859.0,85404.0,10.216649055480957,-0.0010296381078660488
9.88,-1,1,1497668.0,85670.0,10.235993385314941,-0.0010113681200891733
9.9,-1,1,1500558.0,85916.0,10.255894660949707,-0.0010016877204179764
9.92,-1,1,1506195.0,86332.0,10.294713973999023,-0.0009983583586290479
9.94,-1,1,1509096.0,86528.0,10.314690589904785,-0.001001711469143629
9.96,-1,1,1512193.0,86855.0,10.336017608642578,-0.0009702633833512664
9.98,-1,1,1514916.0,87074.0,10.354769706726074,-0.0009643821395002306
10.0,-1,1,1517704.0,87161.0,10.373968124389648,-0.0009973353007808328
9.98,-1,1,1514923.0,87185.0,10.354817390441895,-0.0009329676395282149
9.96,-1,1,1512165.0,86986.0,10.335824966430664,-0.0009355876827612519
9.94,-1,1,1509092.0,86595.0,10.31466293334961,-0.0009809089824557304
9.92,-1,1,1506289.0,86442.0,10.295360565185547,-0.0009665428660809994
9.9,-1,1,1500505.0,85978.0,10.25553035736084,-0.0009825625456869602
9.88,-1,1,1497614.0,85851.0,10.235621452331543,-0.0009623203659430146
9.86,-1,1,1494755.0,85597.0,10.215933799743652,-0.0009728383738547564
9.84,-1,1,1491789.0,85424.0,10.195508003234863,-0.000965988845564425
9.82,-1,1,1489095.0,85122.0,10.176957130432129,-0.000994631671346724
9.8,-1,1,1486214.0,85021.0,10.157116889953613,-0.0009656002512201667
9.78,-1,1,1483329.0,84753.0,10.137248992919922,-0.0009832315845414996
9.76,-1,1,1480571.0,84530.0,10.118257522583008,-0.0009902294259518385
9.74,-1,1,1477650.0,84286.0,10.098142623901367,-0.0009995722211897373
9.72,-1,1,1474797.0,84108.0,10.078495025634766,-0.0009945392375811934
9.7,-1,1,1472001.0,83897.0,10.05924129486084,-0.0009956647409126163
9.68,-1,1,1469106.0,83920.0,10.039304733276367,-0.0009325094288215041
9.66,-1,1,1466265.0,83592.0,10.01974105834961,-0.0009681723895482719
9.64,-1,1,1463541.0,83515.0,10.000982284545898,-0.0009329000022262335
9.62,-1,1,1460558.0,83293.0,9.980440139770508,-0.0009357456583529711
9.6,-1,1,1457638.0,83055.0,9.960331916809082,-0.000946244050282985
9.58,-1,1,1454936.0,82707.0,9.94172477722168,-0.0009877983247861266
9.56,-1,1,1452029.0,82594.0,9.921706199645996,-0.0009633034933358431
9.54,-1,1,1449169.0,82488.0,9.902010917663574,-0.0009351048502139747
9.52,-1,1,1446449.0,82432.0,9.883279800415039,-0.000896973127964884
9.5,-1,1,1443565.0,82164.0,9.863420486450195,-0.0009133921703323722
9.48,-1,1,1440760.0,82016.0,9.844103813171387,-0.0008996636024676263
9.46,-1,1,1437812.0,81802.0,9.823802947998047,-0.0008990101632662117
9.44,-1,1,1434894.0,81590.0,9.80370807647705,-0.0009022137965075672
9.42,-1,1,1432135.0,81322.0,9.784708976745605,-0.0009193288278765976
9.4,-1,1,1429219.0,81225.0,9.764627456665039,-0.0008910337346605957
9.38,-1,1,1426357.0,81014.0,9.744919776916504,-0.0008914955542422831
9.36,-1,1,1423428.0,80720.0,9.724749565124512,-0.0009144875803031027
9.34,-1,1,1420643.0,80536.0,9.705570220947266,-0.0009117338340729475
9.32,-1,1,1417733.0,80309.0,9.685531616210938,-0.0009180950000882149
9.3,-1,1,1412041.0,79913.0,9.646334648132324,-0.000916265940759331
9.28,-1,1,1409228.0,79830.0,9.626962661743164,-0.0008824532851576805
9.26,-1,1,1406406.0,79467.0,9.607529640197754,-0.0009280077647417784
9.24,-1,1,1403660.0,79304.0,9.58862018585205,-0.0009147024829871953
9.22,-1,1,1400765.0,79135.0,9.568683624267578,-0.0009063518373295665
9.2,-1,1,1397928.0,78782.0,9.54914665222168,-0.0009485867922194302
9.18,-1,1,1395103.0,78663.0,9.529692649841309,-0.0009255876648239791
9.16,-1,1,1392155.0,78340.0,9.509392738342285,-0.0009575516451150179
9.14,-1,1,1389354.0,78160.0,9.490102767944336,-0.000951202237047255
9.12,-1,1,1386451.0,77999.0,9.470112800598145,-0.0009389763581566513
9.1,-1,1,1383652.0,77761.0,9.450837135314941,-0.0009496720740571618
9.08,-1,1,1380740.0,77692.0,9.430784225463867,-0.0009110656101256609
9.06,-1,1,1377831.0,77343.0,9.410752296447754,-0.0009528633090667427
9.04,-1,1,1375118.0,77121.0,9.392068862915039,-0.00095794175285846
9.02,-1,1,1372273.0,77054.0,9.372476577758789,-0.000918795820325613
9.0,-1,1,1369253.0,76767.0,9.351679801940918,-0.000941325502935797
8.98,-1,1,1366493.0,76571.0,9.332674026489258,-0.0009404910379089415
8.96,-1,1,1363686.0,76364.0,9.31334400177002,-0.0009412549552507699
8.94,-1,1,1360850.0,76339.0,9.293814659118652,-0.000891073897946626
8.92,-1,1,1358005.0,76134.0,9.274223327636719,-0.0008901810506358743
8.9,-1,1,1355144.0,75979.0,9.254520416259766,-0.0008787135011516511
8.88,-1,1,1352320.0,75839.0,9.235074043273926,-0.0008604524191468954
8.86,-1,1,1349536.0,75546.0,9.215902328491211,-0.0008871181053109467
8.84,-1,1,1346503.0,75437.0,9.195014953613281,-0.000857663166243583
8.82,-1,1,1343627.0,75208.0,9.175209999084473,-0.0008648256189189851
8.8,-1,1,1340744.0,74966.0,9.155356407165527,-0.0008752035209909081
8.78,-1,1,1337801.0,74937.0,9.135090827941895,-0.0008249231614172459
8.76,-1,1,1335120.0,74622.0,9.116628646850586,-0.0008753322763368487
8.74,-1,1,1332091.0,74444.0,9.095768928527832,-0.0008508763276040554
8.72,-1,1,1326244.0,73938.0,9.055503845214844,-0.0008716365555301309
8.7,-1,1,1323323.0,73694.0,9.035388946533203,-0.000883352302480489
8.68,-1,1,1320872.0,73638.0,9.018510818481445,-0.0008465397986583412
8.66,-1,1,1317956.0,73487.0,8.998430252075195,-0.0008339914493262768
8.64,-1,1,1315201.0,73281.0,8.979458808898926,-0.0008369531133212149
8.62,-1,1,1312367.0,73030.0,8.959942817687988,-0.0008510487386956811
8.6,-1,1,1309575.0,72947.0,8.940714836120605,-0.0008168552885763347
8.58,-1,1,1306792.0,72772.0,8.921550750732422,-0.0008119612466543913
8.56,-1,1,1304101.0,72543.0,8.903019905090332,-0.0008197432034648955
8.54,-1,1,1301285.0,72318.0,8.883626937866211,-0.0008263227064162493
8.52,-1,1,1298494.0,72172.0,8.864407539367676,-0.0008139934507198632
8.5,-1,1,1295783.0,71911.0,8.845738410949707,-0.0008317275205627084
8.48,-1,1,1292986.0,71881.0,8.826478004455566,-0.0007831231923773885
8.46,-1,1,1290236.0,71539.0,8.807540893554688,-0.0008243378251791
8.44,-1,1,1287601.0,71346.0,8.789395332336426,-0.0008245199569500983
8.42,-1,1,1284814.0,71070.0,8.770201683044434,-0.0008473098278045654
8.4,-1,1,1281854.0,70922.0,8.749818801879883,-0.0008320048218593001
8.38,-1,1,1279172.0,70737.0,8.73134994506836,-0.0008288279641419649
8.36,-1,1,1276534.0,70564.0,8.71318244934082,-0.0008228164515458047
8.34,-1,1,1273574.0,70445.0,8.69279956817627,-0.0007990816375240684
8.32,-1,1,1270900.0,70064.0,8.674385070800781,-0.0008497067610733211
8.3,-1,1,1268167.0,69953.0,8.65556526184082,-0.0008275053696706891
8.28,-1,1,1265356.0,69865.0,8.636207580566406,-0.0008224338525906205
8.26,-1,1,1262592.0,69657.0,8.617173194885254,-0.0008004318224266171
8.24,-1,1,1259824.0,69439.0,8.598112106323242,-0.0008037132793106139
8.22,-1,1,1257029.0,69224.0,8.578864097595215,-0.0008253428968600929
8.2,-1,1,1254222.0,68983.0,8.559535026550293,-0.0008202707977034152
8.18,-1,1,1251447.0,68828.0,8.540425300598145,-0.0008092595380730927
8.16,-1,1,1248751.0,68618.0,8.521859169006348,-0.0008108874899335206
8.14,-1,1,1243171.0,68288.0,8.483433723449707,-0.0007942852098494768
8.12,-1,1,1240413.0,68149.0,8.46444034576416,-0.0007775377598591149
8.1,-1,1,1237672.0,67832.0,8.445565223693848,-0.0008121573482640088
8.08,-1,1,1234998.0,67739.0,8.42715072631836,-0.0007837024750187993
8.06,-1,1,1232195.0,67498.0,8.407848358154297,-0.0007962375530041754
8.04,-1,1,1229288.0,67425.0,8.387829780578613,-0.0007601664983667433
8.02,-1,1,1226503.0,67230.0,8.368651390075684,-0.0007579933735541999
8.0,-1,1,1223801.0,67040.0,8.350044250488281,-0.0007586326100863516
7.9799999999999995,-1,1,1221069.0,66757.0,8.331230163574219,-0.0007824599742889404
7.96,-1,1,1218423.0,66611.0,8.313009262084961,-0.000767118064686656
7.94,-1,1,1215381.0,66454.0,8.292061805725098,-0.000752370513509959
7.92,-1,1,1212689.0,66267.0,8.27352237701416,-0.0007505757384933531
7.9,-1,1,1209833.0,66019.0,8.25385570526123,-0.0007636515656486154
7.88,-1,1,1207159.0,65807.0,8.235441207885742,-0.0007715880637988448
7.86,-1,1,1204461.0,65589.0,8.216862678527832,-0.0007762883324176073
7.84,-1,1,1201728.0,65519.0,8.198040962219238,-0.0007421364425681531
7.82,-1,1,1198955.0,65249.0,8.178945541381836,-0.0007636840455234051
7.8,-1,1,1196222.0,65162.0,8.160125732421875,-0.0007327470229938626
7.78,-1,1,1193354.0,64913.0,8.140375137329102,-0.0007438085740432143
7.76,-1,1,1190719.0,64796.0,8.12222957611084,-0.0007229425245895982
7.74,-1,1,1187863.0,64511.0,8.102561950683594,-0.0007485677488148212
7.72,-1,1,1185157.0,64351.0,8.083927154541016,-0.0007386418874375522
7.7,-1,1,1182402.0,64157.0,8.064955711364746,-0.0007365839555859566
7.68,-1,1,1179663.0,63886.0,8.046093940734863,-0.0007591899484395981
7.66,-1,1,1176789.0,63808.0,8.026302337646484,-0.000722105207387358
7.64,-1,1,1174084.0,63644.0,8.007674217224121,-0.0007145940326154232
7.62,-1,1,1171263.0,63420.0,7.988248348236084,-0.0007206936716102064
7.6,-1,1,1168493.0,63238.0,7.969172954559326,-0.0007146832067519426
7.58,-1,1,1165691.0,62952.0,7.949877738952637,-0.0007399683236144483
7.56,-1,1,1162984.0,62792.0,7.9312357902526855,-0.0007305375183932483
7.54,-1,1,1157348.0,62388.0,7.892424583435059,-0.0007324445177800953
7.52,-1,1,1154563.0,62225.0,7.873245716094971,-0.0007221376872621477
7.5,-1,1,1151906.0,61995.0,7.8549485206604,-0.0007320515578612685
7.4799999999999995,-1,1,1149017.0,61865.0,7.835054397583008,-0.00070781639078632
7.46,-1,1,1145969.0,61652.0,7.814064025878906,-0.0007104189717210829
7.44,-1,1,1143108.0,61485.0,7.794362545013428,-0.0006997340242378414
7.42,-1,1,1140224.0,61205.0,7.774502277374268,-0.0007180700195021927
7.4,-1,1,1137425.0,60996.0,7.755227088928223,-0.0007216499652713537
7.38,-1,1,1134507.0,60809.0,7.735133171081543,-0.0007162584806792438
7.36,-1,1,1131584.0,60678.0,7.715003967285156,-0.0006967969238758087
7.34,-1,1,1128701.0,60353.0,7.695150375366211,-0.0007300005527213216
7.32,-1,1,1125757.0,60230.0,7.674877166748047,-0.0007044060621410608
7.3,-1,1,1122918.0,60136.0,7.655326843261719,-0.0006721314275637269
7.28,-1,1,1119923.0,59871.0,7.634702205657959,-0.0006887281779199839
7.26,-1,1,1117197.0,59668.0,7.615930080413818,-0.0006891710218042135
7.24,-1,1,1114151.0,59480.0,7.594954013824463,-0.0006846816395409405
7.22,-1,1,1111256.0,59329.0,7.575017929077148,-0.0006685955449938774
7.2,-1,1,1108395.0,59123.0,7.5553154945373535,-0.0006691206363029778
7.18,-1,1,1105549.0,58776.0,7.535717487335205,-0.0007070822757668793
7.16,-1,1,1102575.0,58664.0,7.515236854553223,-0.0006804664735682309
7.14,-1,1,1099595.0,58450.0,7.494715690612793,-0.00068079394986853
7.12,-1,1,1096690.0,58199.0,7.474710941314697,-0.0006930527160875499
7.1,-1,1,1093802.0,58079.0,7.4548234939575195,-0.0006678737699985504
7.08,-1,1,1090981.0,57901.0,7.435396671295166,-0.000662163132801652
7.06,-1,1,1088177.0,57714.0,7.416087627410889,-0.0006589288241229951
7.04,-1,1,1085320.0,57558.0,7.3964128494262695,-0.0006450653309002519
7.02,-1,1,1082519.0,57392.0,7.377124309539795,-0.0006327586597763002
7.0,-1,1,1079553.0,57173.0,7.356699466705322,-0.0006391796632669866
6.9799999999999995,-1,1,1076664.0,56967.0,7.336804389953613,-0.0006365887820720673
6.96,-1,1,1070844.0,56560.0,7.296725749969482,-0.0006337823579087853
6.9399999999999995,-1,1,1067984.0,56312.0,7.277030944824219,-0.0006471162778325379
6.92,-1,1,1065026.0,56142.0,7.2566609382629395,-0.0006356115336529911
6.9,-1,1,1062109.0,55932.0,7.236573219299316,-0.0006360981496982276
6.88,-1,1,1059308.0,55820.0,7.217284679412842,-0.0006114013376645744
6.86,-1,1,1056428.0,55545.0,7.197452068328857,-0.0006324523710645735
6.84,-1,1,1053452.0,55362.0,7.1769585609436035,-0.000622902880422771
6.82,-1,1,1050604.0,55224.0,7.157345771789551,-0.0006059415172785521
6.8,-1,1,1047854.0,54975.0,7.138408184051514,-0.0006184172234497964
6.78,-1,1,1044856.0,54888.0,7.117763042449951,-0.0005832681199535728
6.76,-1,1,1042099.0,54578.0,7.0987772941589355,-0.0006134326104074717
6.74,-1,1,1039095.0,54515.0,7.078090190887451,-0.000572886026930064
6.72,-1,1,1036226.0,54317.0,7.058333873748779,-0.0005710325785912573
6.7,-1,1,1033482.0,54035.0,7.039437770843506,-0.0005941408453509212
6.68,-1,1,1030526.0,53866.0,7.0190815925598145,-0.0005834947223775089
6.66,-1,1,1027486.0,53607.0,6.998147010803223,-0.0005984708550386131
6.64,-1,1,1024735.0,53483.0,6.9792022705078125,-0.0005743733490817249
6.62,-1,1,1021826.0,53343.0,6.959169864654541,-0.0005560138961300254
6.6,-1,1,1018891.0,53186.0,6.938958644866943,-0.0005412082537077367
6.58,-1,1,1015917.0,52912.0,6.918478488922119,-0.0005583845777437091
6.56,-1,1,1013000.0,52766.0,6.898390769958496,-0.000541241723112762
6.54,-1,1,1010243.0,52543.0,6.879405498504639,-0.0005473822820931673
6.52,-1,1,1007201.0,52414.0,6.858456611633301,-0.0005251645925454795
6.5,-1,1,1004261.0,52105.0,6.8382110595703125,-0.0005526320892386138
6.4799999999999995,-1,1,1001453.0,51886.0,6.818873882293701,-0.0005570516223087907
6.46,-1,1,998629.0,51658.0,6.799427032470703,-0.0005641545285470784
6.4399999999999995,-1,1,995725.0,51548.0,6.779428482055664,-0.0005375178880058229
6.42,-1,1,992939.0,51344.0,6.7602434158325195,-0.0005369430291466415
6.4,-1,1,989994.0,51079.0,6.739963054656982,-0.0005533392541110516
6.38,-1,1,984149.0,50743.0,6.69971227645874,-0.0005307280807755888
6.36,-1,1,981201.0,50493.0,6.6794114112854,-0.0005413052858784795
6.34,-1,1,978397.0,50247.0,6.660102367401123,-0.0005550594069063663
6.32,-1,1,975473.0,50183.0,6.6399664878845215,-0.0005142533918842673
6.3,-1,1,972738.0,50046.0,6.621131896972656,-0.000494294916279614
6.28,-1,1,969691.0,49796.0,6.600149154663086,-0.000507032556924969
6.26,-1,1,966861.0,49630.0,6.580660820007324,-0.0004982396494597197
6.24,-1,1,963705.0,49419.0,6.558927059173584,-0.0004925359389744699
6.22,-1,1,960772.0,49197.0,6.538730144500732,-0.0004960587248206139
6.2,-1,1,958079.0,49009.0,6.520184516906738,-0.0004960414371453226
6.18,-1,1,955189.0,48762.0,6.5002827644348145,-0.0005073397187516093
6.16,-1,1,952548.0,48557.0,6.482096195220947,-0.0005095803644508123
6.14,-1,1,949535.0,48453.0,6.4613471031188965,-0.0004801882605534047
6.12,-1,1,946695.0,48300.0,6.4417901039123535,-0.0004666822496801615
6.1,-1,1,943904.0,48115.0,6.42257022857666,-0.0004613915516529232
6.08,-1,1,940975.0,47822.0,6.402400016784668,-0.0004855787265114486
6.06,-1,1,938203.0,47638.0,6.3833112716674805,-0.00048009020974859595
6.04,-1,1,935350.0,47487.0,6.363664150238037,-0.00046873942483216524
6.02,-1,1,932568.0,47215.0,6.344506740570068,-0.0004892892320640385
6.0,-1,1,929767.0,46965.0,6.325218200683594,-0.0005011261673644185
5.9799999999999995,-1,1,927019.0,46808.0,6.306293964385986,-0.000489299651235342
5.96,-1,1,924173.0,46574.0,6.28669548034668,-0.0004984582774341106
5.9399999999999995,-1,1,921347.0,46374.0,6.267234802246094,-0.0005002805264666677
5.92,-1,1,918417.0,46187.0,6.247057914733887,-0.0004945889231748879
5.9,-1,1,915613.0,45958.0,6.227748394012451,-0.0005009520682506263
5.88,-1,1,912798.0,45828.0,6.208363056182861,-0.0004821888287551701
5.86,-1,1,909981.0,45682.0,6.188964366912842,-0.00046586457756347954
5.84,-1,1,907113.0,45508.0,6.169214248657227,-0.0004593714256770909
5.82,-1,1,904309.0,45236.0,6.149904727935791,-0.0004781857714988291
5.8,-1,1,901455.0,45094.0,6.130250930786133,-0.00046254025073722005
5.78,-1,1,895845.0,44720.0,6.091618061065674,-0.0004524375544860959
5.76,-1,1,893058.0,44511.0,6.0724263191223145,-0.00045571743976324797
5.74,-1,1,890264.0,44321.0,6.05318546295166,-0.00045328307896852493
5.72,-1,1,887421.0,44185.0,6.033607482910156,-0.00043739695684053004
5.7,-1,1,884676.0,43922.0,6.014704704284668,-0.0004529357247520238
5.68,-1,1,881822.0,43704.0,5.995051383972168,-0.00045601942110806704
5.66,-1,1,879149.0,43567.0,5.9766435623168945,-0.00044153002090752125
5.64,-1,1,876217.0,43427.0,5.956453323364258,-0.0004231279017403722
5.62,-1,1,873301.0,43161.0,5.93637228012085,-0.00043884385377168655
5.6,-1,1,870545.0,42968.0,5.917393684387207,-0.00043636959162540734
5.58,-1,1,867773.0,42811.0,5.898304462432861,-0.00042508236947469413
5.56,-1,1,864893.0,42650.0,5.878471851348877,-0.00041397244785912335
5.54,-1,1,862039.0,42398.0,5.858818054199219,-0.000428947590989992
5.52,-1,1,859323.0,42185.0,5.840114593505859,-0.0004327882779762149
5.5,-1,1,856612.0,42012.0,5.821445465087891,-0.0004255372623447329
5.4799999999999995,-1,1,853664.0,41848.0,5.801144599914551,-0.0004135725030209869
5.46,-1,1,850696.0,41673.0,5.78070592880249,-0.00040314666694030166
5.4399999999999995,-1,1,847932.0,41466.0,5.761671543121338,-0.000405928585678339
5.42,-1,1,845158.0,41255.0,5.742569446563721,-0.0004097285564057529
5.3999999999999995,-1,1,842430.0,41141.0,5.723783493041992,-0.00038694983231835067
5.38,-1,1,839567.0,40909.0,5.704067230224609,-0.00039462826680392027
5.36,-1,1,836824.0,40726.0,5.685178279876709,-0.00039195187855511904
5.34,-1,1,834019.0,40504.0,5.6658616065979,-0.00039817256038077176
5.32,-1,1,831330.0,40233.0,5.647344589233398,-0.0004178041126579046
5.3,-1,1,828323.0,40151.0,5.6266374588012695,-0.0003820941492449492
5.28,-1,1,825600.0,39932.0,5.607885837554932,-0.0003892535751219839
5.26,-1,1,822773.0,39710.0,5.588418006896973,-0.0003950939862988889
5.24,-1,1,819975.0,39524.0,5.569149971008301,-0.0003893650136888027
5.22,-1,1,817000.0,39435.0,5.548663139343262,-0.0003579708863981068
5.2,-1,1,811440.0,38969.0,5.510375022888184,-0.0003767471353057772
5.18,-1,1,808759.0,38819.0,5.491912364959717,-0.00036489710328169167
5.16,-1,1,805834.0,38659.0,5.471769332885742,-0.00035055357147939503
5.14,-1,1,802994.0,38420.0,5.452212333679199,-0.00035933320759795606
5.12,-1,1,800246.0,38189.0,5.43328857421875,-0.00036887009628117085
5.1,-1,1,797364.0,38060.0,5.413442134857178,-0.0003488474467303604
5.08,-1,1,794542.0,37844.0,5.394008636474609,-0.0003539305762387812
5.06,-1,1,791642.0,37666.0,5.374038219451904,-0.0003468393988441676
5.04,-1,1,788882.0,37439.0,5.355031490325928,-0.0003530207904987037
5.02,-1,1,786056.0,37179.0,5.335570812225342,-0.00037049115053378046
5.0,-1,1,782946.0,37011.0,5.314154624938965,-0.0003561702906154096
4.9799999999999995,-1,1,780087.0,36777.0,5.294466018676758,-0.0003573744907043874
4.96,-1,1,777329.0,36631.0,5.275473594665527,-0.00034806717303581536
4.9399999999999995,-1,1,774388.0,36485.0,5.255220890045166,-0.0003317839582450688
4.92,-1,1,771558.0,36260.0,5.235732555389404,-0.00034901732578873634
4.8999999999999995,-1,1,768768.0,35957.0,5.216519832611084,-0.00036688882391899824
4.88,-1,1,765904.0,35823.0,5.196796894073486,-0.0003456496342550963
4.86,-1,1,763024.0,35697.0,5.176964282989502,-0.0003241287195123732
4.84,-1,1,760235.0,35456.0,5.1577582359313965,-0.0003355653607286513
4.82,-1,1,757267.0,35307.0,5.137319087982178,-0.00031756580574437976
4.8,-1,1,754441.0,35004.0,5.117858409881592,-0.0003468093345873058
4.78,-1,1,751536.0,34813.0,5.097853660583496,-0.00034203805262222886
4.76,-1,1,748746.0,34667.0,5.078640460968018,-0.00032938935328274965
4.74,-1,1,0.0,34543.0,-0.07750000059604645,0.014590159058570862
4.72,-1,1,742992.0,34312.0,5.039016246795654,-0.0003123730712104589
4.7,-1,1,740290.0,34115.0,5.02040958404541,-0.0003121766203548759
4.68,-1,1,737420.0,33952.0,5.000645637512207,-0.00030350658926181495
4.66,-1,1,734384.0,33709.0,4.979738712310791,-0.0003101320762652904
4.64,-1,1,731641.0,33580.0,4.960849285125732,-0.0002913277130573988
4.62,-1,1,726064.0,33146.0,4.922443866729736,-0.0002989321656059474
4.6,-1,1,723224.0,32992.0,4.902886867523193,-0.0002870247990358621
4.58,-1,1,720531.0,32807.0,4.884341716766357,-0.00028344924794510007
4.56,-1,1,717670.0,32612.0,4.864640235900879,-0.000282095221336931
4.54,-1,1,714836.0,32446.0,4.845123767852783,-0.00027066897018812597
4.52,-1,1,711882.0,32246.0,4.82478141784668,-0.00026803850778378546
4.5,-1,1,709076.0,32037.0,4.8054585456848145,-0.00027177840820513666
4.4799999999999995,-1,1,706260.0,31841.0,4.78606653213501,-0.000266808841843158
4.46,-1,1,703398.0,31646.0,4.766357898712158,-0.0002677715092431754
4.4399999999999995,-1,1,700556.0,31473.0,4.746786594390869,-0.00025886340881697834
4.42,-1,1,697740.0,31244.0,4.7273945808410645,-0.00026500437525101006
4.3999999999999995,-1,1,694870.0,31090.0,4.7076311111450195,-0.0002529573393985629
4.38,-1,1,691974.0,30915.0,4.687687873840332,-0.00024432825739495456
4.36,-1,1,689142.0,30693.0,4.668185234069824,-0.00025004881899803877
4.34,-1,1,686232.0,30484.0,4.648146152496338,-0.0002514531370252371
4.32,-1,1,683507.0,30306.0,4.629380702972412,-0.00024484179448336363
4.3,-1,1,680657.0,30117.0,4.60975456237793,-0.00024228752590715885
4.28,-1,1,677660.0,29949.0,4.58911657333374,-0.00022992432059254497
4.26,-1,1,674785.0,29773.0,4.5693182945251465,-0.00022213374904822558
4.24,-1,1,671848.0,29612.0,4.549092769622803,-0.00020765063527505845
4.22,-1,1,669018.0,29341.0,4.529604434967041,-0.0002248857490485534
4.2,-1,1,665868.0,29153.0,4.5079121589660645,-0.00021544215269386768
4.18,-1,1,662867.0,28953.0,4.487246036529541,-0.0002125512546626851
4.16,-1,1,660078.0,28747.0,4.468040466308594,-0.00021279515931382775
4.14,-1,1,657245.0,28577.0,4.448531150817871,-0.0002007902367040515
4.12,-1,1,654224.0,28369.0,4.427727222442627,-0.00020115598454140127
4.1,-1,1,651069.0,28131.0,4.40600061416626,-0.0002076197852147743
4.08,-1,1,648124.0,27979.0,4.385720252990723,-0.00018972046382259578
4.06,-1,1,645187.0,27719.0,4.365495204925537,-0.00020373650477267802
